t,lambda_final,rho_final,c_final,cov_trace_final,m_train
6507,0.6117512493376753,1.0,0.9988884568236817,0.0005560806992988835,1
6508,0.6117472024259398,1.0,0.998912599641102,0.0005439960038065955,1
6509,0.6202161251987282,0.951229424500714,0.9989296627006733,0.0005354552596780934,0
6510,0.6288738499569344,0.9048374180359595,0.99890805634251,0.0005462701311555011,0
6511,0.6376809166713256,0.8607079764250578,0.9989212941599216,0.0005396440309791032,0
6512,0.6466171171140913,0.8187307530779818,0.9989312119232443,0.0005346798190102128,0
6513,0.611745281560119,1.0,0.9989240593304038,0.0005382599546403738,1
6514,0.6117487477987539,1.0,0.9989033802477151,0.0005486107398382292,1
6515,0.6202178282217979,0.951229424500714,0.9989197343251714,0.0005404247911736972,0
6516,0.6288715818117759,0.9048374180359595,0.9989210235975775,0.0005397794582556415,0
6517,0.6117476201157819,1.0,0.9989101077722385,0.0005452432960984637,1
6518,0.6202153811458248,0.951229424500714,0.9989340004644626,0.0005332840585750094,0
6519,0.6117465387234681,1.0,0.9989165591999888,0.0005420140731348746,1
6520,0.611749161006892,1.0,0.9989009151500006,0.0005498446433392795,1
6521,0.6202161744108985,0.951229424500714,0.998929375798942,0.00053559886426967,0
6522,0.6288707837894273,0.9048374180359595,0.9989255860403339,0.0005374957780499778,0
6523,0.6376781911652492,0.8607079764250578,0.9989366272828556,0.0005319692495195469,0
6524,0.6466185211658573,0.8187307530779818,0.9989234142684998,0.0005385828330945549,0
6525,0.6117492407349464,1.0,0.9989004395131651,0.0005500827234839001,1
6526,0.6202167462235301,0.951229424500714,0.9989260422005839,0.0005372674526610712,0
6527,0.6288718894656329,0.9048374180359595,0.9989192646905845,0.0005406598624618143,0
6528,0.6376770610714954,0.8607079764250578,0.9989429850412299,0.0005287869965273702,0
6529,0.6117468636565037,1.0,0.9989146206906511,0.0005429843800142353,1
6530,0.6117452665300318,1.0,0.9989241489991454,0.0005382150719804887,1
6531,0.6117436838139961,1.0,0.998933591470661,0.0005334887737439754,1
6532,0.6202185832572902,0.951229424500714,0.9989153326236442,0.0005426280268662014,0
6533,0.6288734111835796,0.9048374180359595,0.9989105648440509,0.0005450145108933364,0
6534,0.6376809745507891,0.8607079764250578,0.9989209685455468,0.0005398070140037608,0
6535,0.6466216434976528,0.8187307530779818,0.9989060741033307,0.0005472623351594229,0
6536,0.6556607090104941,0.7788007830714049,0.9989113411287661,0.0005446259453696239,0
6537,0.6647797335774686,0.7408182206817179,0.9988941356872503,0.0005532381159317452,0
6538,0.6739434009446084,0.7046880897187134,0.9989082635338346,0.0005461664222597133,0
6539,0.6117487000511767,1.0,0.9989036650985577,0.0005484681580792627,1
6540,0.6117464710753021,1.0,0.9989169627810888,0.0005418120637604387,1
6541,0.6202167087305638,0.951229424500714,0.9989262607795487,0.0005371580456921366,0
6542,0.6288740601267888,0.9048374180359595,0.9989068547880615,0.0005468715654734492,0
6543,0.6117442335950254,1.0,0.9989303114661717,0.0005351305294633887,1
6544,0.6117454751402397,1.0,0.9989229044422493,0.000538838021016554,1
6545,0.6202197949602188,0.951229424500714,0.99890826870273,0.0005461638349873819,0
6546,0.6288705364643006,0.9048374180359595,0.9989270000499932,0.0005367880132883571,0
6547,0.6117472106147218,1.0,0.9989125507880867,0.0005440204569051054,1
6548,0.6202197682793245,0.951229424500714,0.9989084242448144,0.0005460859789533241,0
6549,0.6288736684759,0.9048374180359595,0.9989090938827231,0.0005457507942317178,0
6550,0.637683250097089,0.8607079764250578,0.9989081670393926,0.0005462147222138414,0
6551,0.6117440333561204,1.0,0.9989315060935692,0.0005345325764983607,1
6552,0.6117496824858271,1.0,0.998897804148459,0.0005514018580434046,1
6553,0.6117453130506778,1.0,0.998923871459358,0.0005383539913499933,1
6554,0.6117478831038812,1.0,0.9989085388332931,0.0005460286221079158,1
6555,0.6117474763621766,1.0,0.99891096538154,0.000544814023771217,1
6556,0.6117472117202329,1.0,0.998912544192777,0.0005440237581499634,1
6557,0.6117489919023869,1.0,0.9989019239846179,0.0005493396712782344,1
6558,0.611747151225076,1.0,0.9989129050976708,0.0005438431092879934,1
6559,0.6117455517337385,1.0,0.9989224474902793,0.0005390667434097066,1
6560,0.6117497038317934,1.0,0.9988976768045368,0.0005514656002650116,1
6561,0.6202180079050569,0.951229424500714,0.9989186868062454,0.0005409491173228501,0
6562,0.6288705000402661,0.9048374180359595,0.9989272082940727,0.000536683779416578,0
6563,0.6117505643927791,1.0,0.9988925429643998,0.0005540353596352171,1
6564,0.6202160755244758,0.951229424500714,0.9989299522964132,0.000535310306680547,0
6565,0.6288709168241978,0.9048374180359595,0.998924825453751,0.0005378764805182144,0
6566,0.6117431743392855,1.0,0.9989366310212627,0.0005319673783261902,1
6567,0.6202172924485534,0.951229424500714,0.9989228577896893,0.0005388613724488146,0
6568,0.6288686260349918,0.9048374180359595,0.9989379224667639,0.0005313209686210057,0
6569,0.637680600469013,0.8607079764250578,0.9989230730319458,0.0005387536352838708,0
6570,0.6466182352229847,0.8187307530779818,0.9989250022977658,0.0005377879633472811,0
6571,0.655657853035738,0.7788007830714049,0.9989270469881804,0.0005367645189859729,0
6572,0.6647742852109659,0.7408182206817179,0.9989238911551129,0.0005383441328636463,0
6573,0.6739379145260114,0.7046880897187134,0.998938103590365,0.0005312303105427809,0
6574,0.683139638986422,0.6703200460356393,0.9988852219952714,0.000557699915952134,0
6575,0.6117439170860448,1.0,0.9989321997630359,0.0005341853708983526,1
6576,0.6202189659666216,0.951229424500714,0.9989131015175637,0.0005437447924714536,0
6577,0.6117408836638558,1.0,0.9989502974721659,0.0005251269256917482,1
6578,0.6117453679086526,1.0,0.9989235441796428,0.0005385178075216646,1
6579,0.6202231389821292,0.951229424500714,0.9988887742720552,0.000555921798512182,0
6580,0.6117463696599368,1.0,0.998917567813834,0.000541509219487783,1
6581,0.6202149533219311,0.951229424500714,0.9989364946527535,0.0005320356351677261,0
6582,0.6288687479579415,0.9048374180359595,0.9989372253969981,0.000531669874190248,0
6583,0.6376822423627322,0.8607079764250578,0.9989138362091103,0.0005433770471313749,0
6584,0.6117431664790263,1.0,0.9989366779160552,0.0005319439059707475,1
6585,0.6117457631252853,1.0,0.9989211863433038,0.0005396979975049085,1
6586,0.6117473591101287,1.0,0.9989116648879232,0.0005444638893936218,1
6587,0.6117467722275606,1.0,0.9989151661435763,0.0005427113572928835,1
6588,0.61175007323737,1.0,0.9988954730405099,0.0005525686994657617,1
6589,0.6117506813545461,1.0,0.9988918452097979,0.0005543846238531241,1
6590,0.6117506656889478,1.0,0.9988919386654516,0.0005543378441893453,1
6591,0.611748409585257,1.0,0.9989053979527032,0.0005476007808221012,1
6592,0.611749475213534,1.0,0.9988990406768659,0.0005507829120229236,1
6593,0.6117456659418667,1.0,0.9989217661323894,0.0005394077899663904,1
6594,0.6202173338248652,0.951229424500714,0.9989226165725158,0.000538982111102852,0
6595,0.6117440053676912,1.0,0.9989316730730002,0.0005344489974861634,1
6596,0.620217579475769,0.951229424500714,0.9989211844693798,0.0005396989354788086,0
6597,0.6117431081107267,1.0,0.9989370261450444,0.0005317696061696648,1
6598,0.6117438752059692,1.0,0.9989324496205351,0.0005340603086229096,1
6599,0.6202200056867093,0.951229424500714,0.998907040227976,0.0005467787440575433,0
6600,0.6288688355480667,0.9048374180359595,0.9989367246186077,0.0005319205298386876,0
6601,0.6117443713530457,1.0,0.9989294896016281,0.0005355419019446512,1
6602,0.6117476872657158,1.0,0.9989097071676517,0.0005454438169781732,1
6603,0.6117438054174631,1.0,0.9989328659805832,0.0005338519061621094,1
6604,0.6202182431317771,0.951229424500714,0.9989173154819627,0.0005416355221534498,0
6605,0.6288702828723493,0.9048374180359595,0.9989284498912223,0.0005360623145251712,0
6606,0.6117451573777097,1.0,0.9989248001967532,0.0005378891226097896,1
6607,0.6117474027849337,1.0,0.9989114043311532,0.0005445943097366418,1
6608,0.6117490171590808,1.0,0.9989017733094866,0.0005494150916668434,1
6609,0.6117460970288431,1.0,0.9989191943032205,0.0005406950942212592,1
6610,0.620219946065296,0.951229424500714,0.9989073878034277,0.0005466047662111306,0
6611,0.6288706074103978,0.9048374180359595,0.9989265944359875,0.0005369910381781039,0
6612,0.637679161987049,0.8607079764250578,0.9989311656091542,0.0005347030008322324,0
6613,0.6117476731069982,1.0,0.9989097916360281,0.0005454015366938615,1
6614,0.6202212182370727,0.951229424500714,0.9988999714503952,0.00055031701253866,0
6615,0.628870461899671,0.9048374180359595,0.9989274263521629,0.0005365746332922619,0
6616,0.637687607593715,0.8607079764250578,0.9988836537274882,0.0005584849255707602,0
6617,0.6117468299313696,1.0,0.9989148218902674,0.0005428836709086566,1
6618,0.6117470117355033,1.0,0.9989137372719631,0.000543426569496848,1
6619,0.611746288696174,1.0,0.9989180508349971,0.0005412674472626312,1
6620,0.61174637895842,1.0,0.9989175123400992,0.000541536986411774,1
6621,0.6202199843873033,0.951229424500714,0.9989071643972818,0.0005467165914782692,0
6622,0.6117429824985903,1.0,0.9989377755556594,0.0005313945022770778,1
6623,0.6202198192777529,0.951229424500714,0.9989081269383994,0.0005462347946265439,0
6624,0.6117446049066552,1.0,0.9989280962227782,0.0005362393384685648,1
6625,0.6117469215493497,1.0,0.9989142753098554,0.0005431572580802005,1
6626,0.6117493120432749,1.0,0.9989000141065126,0.000550295660993127,1
6627,0.6117459684841977,1.0,0.998919961188882,0.0005403112366622299,1
6628,0.611749213451831,1.0,0.9989006022770975,0.0005500012519414275,1
6629,0.6117460685199123,1.0,0.9989193643848321,0.000540609961410684,1
6630,0.6117475995200047,1.0,0.9989102306430376,0.0005451817936716737,1
6631,0.6117486724637582,1.0,0.9989038296786784,0.0005483857777091826,1
6632,0.611746675559635,1.0,0.9989157428520598,0.0005424226899782951,1
6633,0.6117457174178424,1.0,0.9989214590304635,0.0005395615066955193,1
6634,0.6117478328959429,1.0,0.9989088383643938,0.0005458786929381618,1
6635,0.6117466903597122,1.0,0.9989156545566599,0.0005424668855996449,1
6636,0.6117493171593018,1.0,0.998899983585657,0.0005503109382259129,1
6637,0.6202204055151559,0.951229424500714,0.9989047093491954,0.0005479454599811548,0
6638,0.6117468203639156,1.0,0.9989148789684235,0.0005428551008277897,1
6639,0.611747870569193,1.0,0.9989086136128685,0.0005459911914675126,1
6640,0.6202176305154515,0.951229424500714,0.9989208869170484,0.0005398478723420649,0
6641,0.6117478087902265,1.0,0.9989089821746037,0.0005458067092926286,1
6642,0.6202156901360772,0.951229424500714,0.9989321990748737,0.0005341857153472835,0
6643,0.6288713410914363,0.9048374180359595,0.9989223998377256,0.0005390905953888885,0
6644,0.6117445307592083,1.0,0.9989285385855006,0.0005360179198168504,1
6645,0.6117475221413569,1.0,0.9989106922706997,0.0005449507280857322,1
6646,0.6202172137016015,0.951229424500714,0.9989233168718497,0.0005386315839064544,0
6647,0.6288725256347896,0.9048374180359595,0.9989156276216652,0.0005424803677164414,0
6648,0.6117453916803524,1.0,0.9989234023590159,0.0005385887942542871,1
6649,0.6202177906928257,0.951229424500714,0.9989199531120769,0.000540315279431147,0
6650,0.628875003050107,0.9048374180359595,0.998901464059491,0.000549569886688638,0
6651,0.6117444807450793,1.0,0.9989288369693226,0.0005358685679033291,1
6652,0.6202179956707967,0.951229424500714,0.9989187581295852,0.0005409134170510862,0
6653,0.6288756802409327,0.9048374180359595,0.9988975925580489,0.0005515077699953716,0
6654,0.63767901504324,0.8607079764250578,0.9989319922868575,0.0005342892198883632,0
6655,0.6117440139688856,1.0,0.9989316217581281,0.000534474682362732,1
6656,0.611743904352231,1.0,0.9989322757332533,0.0005341473451872609,1
6657,0.6202179309179414,0.951229424500714,0.9989191356261663,0.0005407244644927478,0
6658,0.6117465919307999,1.0,0.9989162417713996,0.0005421729595987648,1
6659,0.6117479781990177,1.0,0.9989079715139945,0.0005463125917796864,1
6660,0.6117494514732685,1.0,0.998899182304782,0.0005507120200206371,1
6661,0.6117470351121252,1.0,0.9989135978103992,0.0005434963761119923,1
6662,0.6117494451476152,1.0,0.9988992200419011,0.000550693130667739,1
6663,0.6117480903102497,1.0,0.9989073026805619,0.0005466473741998688,1
6664,0.6117484094710077,1.0,0.998905398634289,0.0005476004396557498,1
6665,0.6117486356424485,1.0,0.9989040493461095,0.0005482758234771387,1
6666,0.6117473431188795,1.0,0.9989117602891358,0.0005444161368187939,1
6667,0.6117476916273056,1.0,0.9989096811471895,0.0005454568414098946,1
6668,0.6117502127148319,1.0,0.9988946409612643,0.0005529851992970943,1
6669,0.6117487249021474,1.0,0.998903516843482,0.0005485423669804075,1
6670,0.6117505300476918,1.0,0.9988927478557893,0.0005539328003709897,1
6671,0.6117477799484399,1.0,0.9989091542393667,0.0005457205829531975,1
6672,0.6117478739317926,1.0,0.9989085935522354,0.0005460012327431279,1
6673,0.6117470440547347,1.0,0.9989135444600854,0.0005435230802811148,1
6674,0.6117487096034657,1.0,0.9989036081118323,0.0005484966827153168,1
6675,0.6117464986597164,1.0,0.9989167982156475,0.0005418944356997092,1
6676,0.6117493314121755,1.0,0.9988998985568138,0.0005503534994673641,1
6677,0.6202182343395243,0.951229424500714,0.9989173667389735,0.0005416098658710998,0
6678,0.6288699074723964,0.9048374180359595,0.998930596140953,0.0005349880396733199,0
6679,0.6376841139950249,0.8607079764250578,0.9989033070773445,0.0005486473651889314,0
6680,0.6466174908324099,0.8187307530779818,0.9989291364038579,0.0005357186901145258,0
6681,0.6556604378116787,0.7788007830714049,0.9989128325197857,0.0005438794377242918,0
6682,0.6647761322978276,0.7408182206817179,0.9989138034463795,0.0005433934463093035,0
6683,0.6739406571315832,0.7046880897187134,0.9989231867280541,0.000538696725945766,0
6684,0.6117444550058304,1.0,0.9989289905294902,0.0005357917054932163,1
6685,0.6117477423742921,1.0,0.9989093783998477,0.0005456083803294694,1
6686,0.6117442074794093,1.0,0.9989304672720889,0.0005350525430897317,1
6687,0.6117492876433824,1.0,0.9989001596697954,0.0005502227992100941,1
6688,0.6117472323748854,1.0,0.9989124209703112,0.0005440854364590801,1
6689,0.6117497514700461,1.0,0.9988973926084516,0.0005516078551386649,1
6690,0.611743245263087,1.0,0.9989362078856254,0.0005321791714038459,1
6691,0.6117446070844474,1.0,0.9989280832301015,0.0005362458417778675,1
6692,0.6117467025961658,1.0,0.9989155815555244,0.0005425034257908819,1
6693,0.6117422595456877,1.0,0.9989420887586008,0.0005292356122365012,1
6694,0.611745502514023,1.0,0.9989227411319527,0.0005389197642167653,1
6695,0.6117429455086909,1.0,0.9989379962400945,0.0005312840427389143,1
6696,0.6202185477521935,0.951229424500714,0.9989155396104306,0.0005425244211059558,0
6697,0.6117429519817961,1.0,0.9989379576210723,0.0005313033727789637,1
6698,0.6117486441399524,1.0,0.9989039986519573,0.0005483011983635268,1
6699,0.6202142765859237,0.951229424500714,0.9989404400022427,0.0005300608641391306,0
6700,0.6288764121917705,0.9048374180359595,0.9988934080163738,0.0005536023543006673,0
6701,0.6117463444212013,1.0,0.9989177183853972,0.0005414338521318294,1
6702,0.6202159217688912,0.951229424500714,0.9989308486762841,0.0005348616368480539,0
6703,0.6288691440919811,0.9048374180359595,0.998934960585426,0.0005328034860338994,0
6704,0.6376813219911563,0.8607079764250578,0.9989190139418797,0.0005407853724730734,0
6705,0.6466149125437992,0.8187307530779818,0.9989434555526935,0.000528551491919095,0
6706,0.6117467687902349,1.0,0.998915186650213,0.0005427010928394291,1
6707,0.6202196251132537,0.951229424500714,0.9989092588631914,0.0005456682139170095,0
6708,0.6288712674176646,0.9048374180359595,0.9989228210440358,0.0005388797650873419,0
6709,0.6376829789114763,0.8607079764250578,0.9989096926330587,0.0005454510922068695,0
6710,0.6466187853950528,0.8187307530779818,0.9989219468323496,0.0005393173424709254,0
6711,0.6556624524913639,0.7788007830714049,0.9989017533476341,0.0005494250835665771,0
6712,0.6647776036436346,0.7408182206817179,0.998905767896564,0.0005474156062333844,0
6713,0.6739414976825321,0.7046880897187134,0.9989186150704474,0.0005409850240495779,0
6714,0.61174345501355,1.0,0.998934956503401,0.0005328055292224645,1
6715,0.6202213751304375,0.951229424500714,0.9988990568178845,0.0005507748326185903,0
6716,0.628876193239311,0.9048374180359595,0.9988946597587325,0.0005529757901626289,0
6717,0.6376822505484033,0.8607079764250578,0.9989137901591502,0.0005434000971481194,0
6718,0.6117454819350546,1.0,0.9989228639048006,0.0005388583115962222,1
6719,0.6202159689084332,0.951229424500714,0.9989305738572883,0.0005349991934336291,0
6720,0.61174619551692,1.0,0.998918606732909,0.0005409891973317236,1
6721,0.6202175214726346,0.951229424500714,0.998921522617559,0.0005395296788211632,0
6722,0.6288707510663997,0.9048374180359595,0.9989257731245952,0.0005374021353170542,0
6723,0.6376839826777785,0.8607079764250578,0.9989040458163891,0.0005482775902736963,0
6724,0.6466185593738561,0.8187307530779818,0.9989232020745298,0.000538689044436463,0
6725,0.6117463330207976,1.0,0.9989177863989827,0.0005413998084954815,1
6726,0.611744795993579,1.0,0.9989269562019807,0.0005368099608448413,1
6727,0.6202152938868077,0.951229424500714,0.9989345091787105,0.0005330294300819631,0
6728,0.6288730154643547,0.9048374180359595,0.9989128272090937,0.0005438820959602924,0
6729,0.637680822185521,0.8607079764250578,0.9989218257120716,0.0005393779679711281,0
6730,0.6117450195688134,1.0,0.9989256223590407,0.0005374775991652543,1
6731,0.6202139800061645,0.951229424500714,0.9989421690598446,0.0005291954190954557,0
6732,0.6288751070905445,0.9048374180359595,0.9989008692587577,0.0005498676142081852,0
6733,0.6376814062582552,0.8607079764250578,0.998918539879169,0.0005410226603895736,0
6734,0.6117497240657155,1.0,0.9988975560947742,0.0005515260217539589,1
6735,0.6117441273695828,1.0,0.9989309452080041,0.0005348133193316885,1
6736,0.6202155950554379,0.951229424500714,0.9989327533872511,0.000533908262971573,0
6737,0.6288719029575611,0.9048374180359595,0.9989191875551393,0.0005406984719125024,0
6738,0.6376737000812233,0.8607079764250578,0.998961893837518,0.000519322683942462,0
6739,0.6466171618522649,0.8187307530779818,0.998930963460576,0.0005348041832788511,0
6740,0.6556641311724195,0.7788007830714049,0.9988925220162714,0.0005540458453119595,0
6741,0.664774384225546,0.7408182206817179,0.9989233503924859,0.0005386148055236136,0
6742,0.6739415943637805,0.7046880897187134,0.998918089233941,0.0005412482269956778,0
6743,0.6831386952258136,0.6703200460356393,0.9988903471519365,0.00055513448430696,0
6744,0.692322548431477,0.6376281516217733,0.9989460615223568,0.000527247130671401,0
6745,0.7015026530200849,0.6065306597126334,0.9989113616558498,0.0005446156706421616,0
6746,0.6117437301817735,1.0,0.9989333148389612,0.0005336272372716842,1
6747,0.61175176235072,1.0,0.998885396384416,0.0005576126240764183,1
6748,0.6202180562323135,0.951229424500714,0.9989184050678782,0.0005410901390149535,0
6749,0.6288762295396096,0.9048374180359595,0.9988944522312457,0.0005530796687379626,0
6750,0.6376810499147743,0.8607079764250578,0.9989205445681358,0.0005400192317438859,0
6751,0.6117489340206232,1.0,0.9989022692928998,0.0005491668273713303,1
6752,0.6202182068728735,0.951229424500714,0.9989175268638745,0.0005415297166547731,0
6753,0.6288755105395512,0.9048374180359595,0.9988985627393103,0.0005510221442427797,0
6754,0.6117448940406589,1.0,0.9989263712558033,0.0005371027481928472,1
6755,0.6202187662166133,0.951229424500714,0.9989142660126057,0.0005431619117577265,0
6756,0.611748427202447,1.0,0.9989052928523934,0.000547653388564273,1
6757,0.6117473952209707,1.0,0.9989114494565167,0.0005445717224670065,1
6758,0.6202202643344904,0.951229424500714,0.9989055323888419,0.0005475334890995638,0
6759,0.6117444243738279,1.0,0.9989291732798358,0.0005357002323602296,1
6760,0.6202206499882247,0.951229424500714,0.9989032841490466,0.0005486588419244729,0
6761,0.6288716002187119,0.9048374180359595,0.9989209183620216,0.0005398321328710826,0
6762,0.6117480931733958,1.0,0.9989072855996072,0.0005466559240196601,1
6763,0.611747035848335,1.0,0.9989135934182783,0.000543498574560846,1
6764,0.620219764666681,0.951229424500714,0.9989084453055084,0.0005460754370992144,0
6765,0.611746768902044,1.0,0.9989151859831744,0.000542701426720914,1
6766,0.6202224964141306,0.951229424500714,0.9988925201675364,0.0005540467707043164,0
6767,0.62887377176375,0.9048374180359595,0.9989085033784273,0.0005460463689111057,0
6768,0.6117464030792655,1.0,0.9989173684377898,0.0005416090155423434,1
6769,0.6202194599742828,0.951229424500714,0.9989102215786986,0.0005451863307856164,0
6770,0.6288717722363666,0.9048374180359595,0.9989199349088163,0.0005403243909023768,0
6771,0.6376830477939864,0.8607079764250578,0.9989093051243065,0.0005456450581029984,0
6772,0.6117474059983834,1.0,0.9989113851602395,0.0005446039056396726,1
6773,0.6202206090828739,0.951229424500714,0.9989035226140153,0.0005485394785466885,0
6774,0.6117465608887316,1.0,0.998916426964655,0.0005420802625183889,1
6775,0.6202198229759885,0.951229424500714,0.9989081053787366,0.0005462455862411229,0
6776,0.6288706542400571,0.9048374180359595,0.9989263267009356,0.0005371250495705587,0
6777,0.6117488706720434,1.0,0.9989026472150596,0.0005489776586708664,1
6778,0.6202194285572952,0.951229424500714,0.998910404731384,0.0005450946545444804,0
6779,0.6288699858927365,0.9048374180359595,0.9989301477929272,0.0005352124537257933,0
6780,0.6376790071126713,0.8607079764250578,0.9989320369027416,0.000534266888096283,0
6781,0.6117456200701857,1.0,0.9989220397996202,0.0005392708086718634,1
6782,0.6202178996661566,0.951229424500714,0.9989193178180799,0.0005406332699753861,0
6783,0.611746593143471,1.0,0.998916234536751,0.0005421765808475603,1
6784,0.6117458893193847,1.0,0.9989204334793944,0.0005400748361401182,1
6785,0.620215534712365,0.951229424500714,0.9989331051826749,0.0005337321773638894,0
6786,0.6288728651404811,0.9048374180359595,0.9989136866270236,0.0005434519195040388,0
6787,0.6376839334597726,0.8607079764250578,0.9989043226976639,0.0005481389977643938,0
6788,0.6466220785067169,0.8187307530779818,0.9989036582686245,0.0005484715767939074,0
6789,0.6556562537131625,0.7788007830714049,0.9989358422672543,0.0005323621753010086,0
6790,0.6647725031910486,0.7408182206817179,0.9989336236134074,0.0005334726852140234,0
6791,0.6739426972176594,0.7046880897187134,0.998912090978436,0.0005442506120654476,0
6792,0.6831307584240444,0.6703200460356393,0.9989334495429347,0.0005335598133694176,0
6793,0.6117561482534879,1.0,0.998859232342427,0.0005707094141336885,1
6794,0.6202191289102182,0.951229424500714,0.9989121515965815,0.0005442202699841979,0
6795,0.628874132351785,0.9048374180359595,0.9989064418736094,0.0005470782486769379,0
6796,0.6376793034494358,0.8607079764250578,0.9989303697697149,0.0005351013464759123,0
6797,0.6117438191791092,1.0,0.9989327838782227,0.0005338930011979386,1
