t,lambda_final,rho_final,c_final,cov_trace_final,m_train
2434,0.6117514287888413,1.0,0.998887386285184,0.0005566165644717604,1
2435,0.6117527832176989,1.0,0.9988793063249571,0.000560661060887099,1
2436,0.6117474609874164,1.0,0.9989110571047828,0.0005447681121525724,1
2437,0.611752650968476,1.0,0.9988800952645993,0.0005602661486461383,1
2438,0.6202235534176336,0.951229424500714,0.9988863583016644,0.0005571311290076475,0
2439,0.611745161700372,1.0,0.9989247744079423,0.0005379020308944086,1
2440,0.6202248168022393,0.951229424500714,0.9988789933957405,0.0005608177010655911,0
2441,0.611747175812652,1.0,0.9989127584119128,0.0005439165319897863,1
2442,0.6117468191065253,1.0,0.9989148864698465,0.000542851346041915,1
2443,0.6117502376290788,1.0,0.99889449233071,0.0005530595968157598,1
2444,0.6117495343496019,1.0,0.9988986878874253,0.0005509595011918508,1
2445,0.6117502537828917,1.0,0.9988943959621643,0.0005531078344179646,1
2446,0.6117531567655916,1.0,0.9988770779105494,0.0005617765194212063,1
2447,0.6202196943745131,0.951229424500714,0.9989088550891865,0.000545870321407206,0
2448,0.6288801834497963,0.9048374180359595,0.9988718482204761,0.0005643943108787837,0
2449,0.6117437726077586,1.0,0.998933061724226,0.0005337539297963459,1
2450,0.6202179293246477,0.951229424500714,0.9989191449147619,0.0005407198151697356,0
2451,0.6288776926090891,0.9048374180359595,0.9988860879649135,0.0005572664480983282,0
2452,0.637686117026109,0.8607079764250578,0.998892038901676,0.0005542876704841262,0
2453,0.6466256881702972,0.8187307530779818,0.9988836121799392,0.0005585057225623389,0
2454,0.6556670294291652,0.7788007830714049,0.9988765842805238,0.000562023611960589,0
2455,0.6647787714146869,0.7408182206817179,0.9988993903289833,0.0005506078933062789,0
2456,0.6117464510109689,1.0,0.998917082482616,0.0005417521481094832,1
2457,0.6117511188184244,1.0,0.9988892354537668,0.0005556909511861603,1
2458,0.6117514321514247,1.0,0.9988873662252864,0.0005566266055926035,1
2459,0.6202218619155723,0.951229424500714,0.9988962190412924,0.0005521952867693847,0
2460,0.6288746550004279,0.9048374180359595,0.9989034538681876,0.0005485738891921714,0
2461,0.6376837185810962,0.8607079764250578,0.9989055315223143,0.0005475339228380846,0
2462,0.6117466872626552,1.0,0.9989156730333111,0.0005424576372456839,1
2463,0.6117546957373827,1.0,0.9988678971933386,0.0005663720595553245,1
2464,0.6117477460197763,1.0,0.9989093566515533,0.0005456192663493192,1
2465,0.6117534251166783,1.0,0.9988754770563557,0.0005625778469878361,1
2466,0.6202222825040242,0.951229424500714,0.9988937671760354,0.0005534225755604595,0
2467,0.6117467774817715,1.0,0.9989151347976399,0.0005427270472823549,1
2468,0.6202207524521005,0.951229424500714,0.9989026868181379,0.0005489578353789738,0
2469,0.6117494055779993,1.0,0.9988994561034636,0.0005505749698313212,1
2470,0.6202206079189442,0.951229424500714,0.9989035293993499,0.0005485360821553239,0
2471,0.6288754392442036,0.9048374180359595,0.9988989703345481,0.000550818121947747,0
2472,0.6117547422064458,1.0,0.9988676199846831,0.0005665108209944722,1
2473,0.6117445792088098,1.0,0.9989282495357632,0.0005361625997253744,1
2474,0.611747749624447,1.0,0.9989093351467461,0.0005456300304928847,1
2475,0.620219952361783,0.951229424500714,0.9989073510967369,0.0005466231396319265,0
2476,0.6117476159398075,1.0,0.9989101326853683,0.0005452308259425664,1
2477,0.6202184886301146,0.951229424500714,0.9989158842790868,0.0005423518997149459,0
2478,0.628873396037193,0.9048374180359595,0.9989106514372789,0.000544971167060946,0
2479,0.6376866939547856,0.8607079764250578,0.9988887933840102,0.0005559122319041898,0
2480,0.6117500145737561,1.0,0.9988958230097313,0.0005523935213967701,1
2481,0.6117470874549409,1.0,0.9989132855407966,0.000543652680747429,1
2482,0.6202232980167695,0.951229424500714,0.9988878471714907,0.0005563858646918566,0
2483,0.6117474943190524,1.0,0.9989108582538457,0.0005448676460177206,1
2484,0.6117500878299879,1.0,0.9988953859854318,0.0005526122751371756,1
2485,0.611753415092658,1.0,0.9988755368547955,0.0005625479141086197,1
2486,0.6202205070292491,0.951229424500714,0.9989041175540029,0.0005482416821144023,0
2487,0.6288755634242262,0.9048374180359595,0.9988982603979653,0.0005511734816268276,0
2488,0.6376822018941783,0.8607079764250578,0.9989140638722562,0.0005432630917972397,0
2489,0.646624564788876,0.8187307530779818,0.9988898507703695,0.0005553829508637156,0
2490,0.6117526975084694,1.0,0.9988798176277328,0.0005604051227364442,1
2491,0.6117474281761783,1.0,0.9989112528511714,0.0005446701322733346,1
2492,0.6202260466352869,0.951229424500714,0.9988718241531056,0.0005644063581553285,0
2493,0.6288709875851421,0.9048374180359595,0.998924420899498,0.0005380789754031111,0
2494,0.6117487568096398,1.0,0.9989033264908974,0.0005486376477555615,1
2495,0.6202219922698736,0.951229424500714,0.9988954591260669,0.0005525756643802103,0
2496,0.6288727282982995,0.9048374180359595,0.9989144689695262,0.0005430603230094053,0
2497,0.6376831887357088,0.8607079764250578,0.9989085122363989,0.0005460419350858318,0
2498,0.6466237089193602,0.8187307530779818,0.9988946037913007,0.0005530038048450641,0
2499,0.6556681141775524,0.7788007830714049,0.9988706192424032,0.0005650094943135763,0
2500,0.6117484107373115,1.0,0.9989053910797974,0.0005476042210406879,1
2501,0.6202286762469027,0.951229424500714,0.9988564952260163,0.0005720795372062105,0
2502,0.6288770307090241,0.9048374180359595,0.9988898719897316,0.0005553723293913971,0
2503,0.6376858618589947,0.8607079764250578,0.9988934743510015,0.0005535691502445807,0
2504,0.6466255401726232,0.8187307530779818,0.9988844340680212,0.00055809431940491,0
2505,0.6117471545977051,1.0,0.9989128849770738,0.000543853180535034,1
2506,0.6202187416522804,0.951229424500714,0.9989144092169578,0.0005430902317613604,0
2507,0.6288802079755924,0.9048374180359595,0.9988717080117265,0.0005644644944361953,0
2508,0.6376871364772868,0.8607079764250578,0.9988863039787568,0.0005571583207440545,0
2509,0.6466269117568484,0.8187307530779818,0.9988768171643617,0.0005619070390954207,0
2510,0.6556616238403167,0.7788007830714049,0.9989063102668795,0.0005471441240848265,0
2511,0.6647805713492286,0.7408182206817179,0.9988895604048833,0.000555528294981614,0
2512,0.6739360222720022,0.7046880897187134,0.9989483955801692,0.0005260788718556138,0
2513,0.6831378770660117,0.6703200460356393,0.9988947902461864,0.0005529104742436094,0
2514,0.6923248773890758,0.6376281516217733,0.9989334004641633,0.000533584378956137,0
2515,0.7015012136947257,0.6065306597126334,0.9989192128504446,0.0005406858105754522,0
2516,0.6117566492351015,1.0,0.9988562438089187,0.0005722053896837335,1
2517,0.6117492583191844,1.0,0.9989003346102205,0.0005501352326960325,1
2518,0.6202222989543752,0.951229424500714,0.9988936712771335,0.0005534705781157283,0
2519,0.6288786235642613,0.9048374180359595,0.9988807658084539,0.0005599305009379809,0
2520,0.63768601637958,0.8607079764250578,0.9988926050910595,0.0005540042618669003,0
2521,0.6117485909506226,1.0,0.998904315967321,0.0005481423666270714,1
2522,0.6117527055425857,1.0,0.9988797696997866,0.0005604291135842428,1
2523,0.6202192661544095,0.951229424500714,0.9989113514977932,0.000544620755205754,0
2524,0.6288778958040832,0.9048374180359595,0.9988849263207913,0.000557847918203723,0
2525,0.6376846007168779,0.8607079764250578,0.9989005689782778,0.0005500179196760643,0
2526,0.6466203755799989,0.8187307530779818,0.9989131155595065,0.0005437377638607727,0
2527,0.6117518194692342,1.0,0.9988850556381144,0.0005577831873667259,1
2528,0.6202208000419965,0.951229424500714,0.9989024093847704,0.0005490967044649201,0
2529,0.6288757564893414,0.9048374180359595,0.9988971566470025,0.0005517259661071297,0
2530,0.6117508319664158,1.0,0.9988909467110667,0.0005548343718111135,1
2531,0.6117500352839854,1.0,0.9988956994588011,0.0005524553651521654,1
2532,0.6117495643701701,1.0,0.9988985087930821,0.0005510491470995869,1
2533,0.6117478976315047,1.0,0.9989084521642534,0.0005460720039793138,1
2534,0.6202241625153614,0.951229424500714,0.9988828075542115,0.0005589084852275366,0
2535,0.6288727264472835,0.9048374180359595,0.9989144795520037,0.0005430550260206087,0
2536,0.6117467036184305,1.0,0.9989155754568222,0.0005425064784523363,1
2537,0.6117485728261141,1.0,0.9989044240940235,0.0005480882439774398,1
2538,0.6202158122571249,0.951229424500714,0.998931487119763,0.0005345420735491105,0
2539,0.6288764227029763,0.9048374180359595,0.9988933479242892,0.0005536324336294532,0
2540,0.6376849930250309,0.8607079764250578,0.9988983620193101,0.0005511226149151222,0
2541,0.6117537420954434,1.0,0.99887358611765,0.0005635243816355274,1
2542,0.6202194918807327,0.951229424500714,0.998910035572628,0.0005452794352928471,0
2543,0.6117518678874527,1.0,0.998884766794447,0.0005579277704233253,1
2544,0.620220767363304,0.951229424500714,0.9989025998907367,0.0005490013468271846,0
2545,0.6117484994555897,1.0,0.9989048618060918,0.0005478691479549177,1
2546,0.6202240046492746,0.951229424500714,0.998883727836012,0.0005584478298986146,0
2547,0.6117472123927882,1.0,0.9989125401804162,0.0005440257665143436,1
2548,0.6202237955670626,0.951229424500714,0.9988849466845441,0.0005578377249612272,0
2549,0.628877880421266,0.9048374180359595,0.9988850142626529,0.0005578038981893293,0
2550,0.6376860117290843,0.8607079764250578,0.9988926312525404,0.0005539911666250189,0
2551,0.6117545304147651,1.0,0.9988688834173105,0.0005658783889268998,1
2552,0.6202204596644708,0.951229424500714,0.998904393675681,0.0005481034698299964,0
2553,0.6117496724534923,1.0,0.9988978639985034,0.0005513719000024552,1
2554,0.6117554687392129,1.0,0.998863285908168,0.0005686803206514807,1
2555,0.6202232451905098,0.951229424500714,0.9988881551247356,0.0005562317166569686,0
2556,0.6288725723640483,0.9048374180359595,0.9989153604646015,0.0005426140912722545,0
2557,0.6376906787516063,0.8607079764250578,0.9988663772435624,0.0005671328963670719,0
2558,0.6466213043742471,0.8187307530779818,0.9989079574393884,0.0005463196367760647,0
2559,0.655663833221881,0.7788007830714049,0.9988941604859153,0.0005532257028721881,0
2560,0.6647836803441008,0.7408182206817179,0.9988725816049899,0.0005640272046048943,0
2561,0.6117528511224339,1.0,0.9988789012360793,0.0005608638326121031,1
2562,0.6117455567807242,1.0,0.9989224173802925,0.0005390818146433476,1
2563,0.6117496737145673,1.0,0.9988978564752896,0.0005513756657597509,1
2564,0.6202213016814715,0.951229424500714,0.998899484999082,0.0005505605061044076,0
2565,0.6117492159235731,1.0,0.9989005875313286,0.0005500086329406061,1
2566,0.6202224886192664,0.951229424500714,0.9988925656083704,0.0005540240250975209,0
2567,0.6288791005578772,0.9048374180359595,0.9988780389093899,0.0005612954800623217,0
2568,0.6376812665595069,0.8607079764250578,0.998919325784718,0.0005406292823470121,0
2569,0.6117470474441973,1.0,0.9989135242390434,0.0005435332017987421,1
2570,0.6202188663787291,0.951229424500714,0.99891368209105,0.000543454189957221,0
2571,0.6288716934635008,0.9048374180359595,0.9989203852660741,0.0005400989688537391,0
2572,0.6376899025334557,0.8607079764250578,0.998870743742817,0.0005649471737268245,0
2573,0.6466209218689083,0.8187307530779818,0.9989100817040591,0.0005452563444095535,0
2574,0.6556664836401705,0.7788007830714049,0.998879585593315,0.0005605212700650238,0
2575,0.6647768523302281,0.7408182206817179,0.9989098710809313,0.0005453617708908056,0
2576,0.6739387976105138,0.7046880897187134,0.9989333005226255,0.000533634403083217,0
2577,0.6831380669941796,0.6703200460356393,0.998893758821523,0.0005534267574428045,0
2578,0.6923290062249978,0.6376281516217733,0.998910954991443,0.000544819224483527,0
2579,0.6117501076711183,1.0,0.9988952676193585,0.0005526715236240697,1
2580,0.6202250321002591,0.951229424500714,0.998877738322738,0.0005614459422236087,0
2581,0.6288751227464275,0.9048374180359595,0.9989007797538826,0.0005499124158906434,0
2582,0.6376829663868986,0.8607079764250578,0.9989097630919439,0.0005454158243126777,0
2583,0.6117474496884049,1.0,0.9989111245127995,0.0005447343714035992,1
2584,0.6202181482068385,0.951229424500714,0.9989178688748648,0.0005413585258795071,0
2585,0.6288731468660359,0.9048374180359595,0.9989120759722162,0.0005442581233470127,0
2586,0.637684239654928,0.8607079764250578,0.9989026001649418,0.0005490012095739806,0
2587,0.6466216369498932,0.8187307530779818,0.9989061104665475,0.000547244133640224,0
2588,0.6556646201867288,0.7788007830714049,0.9988898328683335,0.0005553919118297825,0
2589,0.6647791495745423,0.7408182206817179,0.9988973250879272,0.0005516416526674235,0
2590,0.6117531795224203,1.0,0.9988769421540483,0.0005618444739839861,1
2591,0.6117524207056798,1.0,0.9988814689115562,0.0005595785556012852,1
2592,0.6202216180644629,0.951229424500714,0.9988976406012817,0.000551483721868722,0
2593,0.6288780538973975,0.9048374180359595,0.998884022519432,0.0005583003235531626,0
2594,0.611751420575257,1.0,0.9988874352843162,0.0005565920376173784,1
2595,0.620219790389621,0.951229424500714,0.9989082953480228,0.0005461504977804996,0
2596,0.6288776382648275,0.9048374180359595,0.9988863986455748,0.0005571109345634474,0
2597,0.6117473370375116,1.0,0.9989117965695986,0.0005443979768252692,1
2598,0.6202214622380224,0.951229424500714,0.9988985490121634,0.0005510290153844488,0
2599,0.6117456438062602,1.0,0.9989218981918517,0.0005393416889672517,1
2600,0.6202209930982199,0.951229424500714,0.9989012839319118,0.0005496600495334505,0
2601,0.628874708018751,0.9048374180359595,0.9989031507607652,0.000548725609294488,0
2602,0.6376872413628243,0.8607079764250578,0.9988857139475416,0.0005574536653629321,0
2603,0.6466226190505657,0.8187307530779818,0.9989006563535995,0.0005499741839326739,0
2604,0.6556567817467251,0.7788007830714049,0.9989329384012071,0.0005338156571688985,0
2605,0.6117488489172785,1.0,0.998902776998725,0.0005489126955549749,1
2606,0.6202221206401144,0.951229424500714,0.9988947107779528,0.000552950252325178,0
2607,0.6288773721597821,0.9048374180359595,0.9988879199431656,0.0005563494383440862,0
2608,0.6376887486254337,0.8607079764250578,0.9988772349255209,0.000561697923684677,0
2609,0.6466301838269184,0.8187307530779818,0.9988586464626408,0.0005710026886708281,0
2610,0.6556608729613822,0.7788007830714049,0.9989104395225402,0.0005450772399919039,0
2611,0.6647767032786638,0.7408182206817179,0.9989106851056969,0.0005449543144938746,0
2612,0.6117521141675616,1.0,0.9988832975880577,0.0005586631943273964,1
2613,0.6202154307936657,0.951229424500714,0.9989337110210271,0.0005334289347516346,0
2614,0.6117493863748124,1.0,0.9988995706644817,0.000550517626216419,1
2615,0.6202239803640398,0.951229424500714,0.9988838694071183,0.000558376965246249,0
2616,0.628877702587379,0.9048374180359595,0.9988860309200509,0.0005572950023373842,0
2617,0.6117517009894753,1.0,0.9988857624413526,0.000557429391409857,1
2618,0.6117476611276209,1.0,0.9989098631028575,0.0005453657642810752,1
2619,0.6202173666295842,0.951229424500714,0.998922425326395,0.0005390778373062073,0
2620,0.6117487651113331,1.0,0.9989032769649597,0.0005486624379116964,1
2621,0.6202198783389588,0.951229424500714,0.9989077826284304,0.0005464071378176139,0
2622,0.6288793294561017,0.9048374180359595,0.9988767303370657,0.0005619505015616613,0
2623,0.6117514109258155,1.0,0.9988874928492336,0.0005565632231015071,1
2624,0.6202165674990883,0.951229424500714,0.998927084140721,0.0005367459227631587,0
2625,0.6288741230361536,0.9048374180359595,0.9989064951315959,0.0005470515905321915,0
2626,0.637689017009738,0.8607079764250578,0.9988757251542709,0.0005624536583926867,0
2627,0.6117489837103988,1.0,0.9989019728559813,0.0005493152087353746,1
2628,0.6202275284577328,0.951229424500714,0.9988631860498504,0.0005687303066325925,0
2629,0.6288754540480036,0.9048374180359595,0.9988988857012598,0.0005508604852368798,0
2630,0.637683952652136,0.8607079764250578,0.9989042147289132,0.0005481930413570299,0
2631,0.6466194954935879,0.8187307530779818,0.9989180032075874,0.0005412912867611797,0
2632,0.6556643387117785,0.7788007830714049,0.9988913807315822,0.0005546171206573978,0
2633,0.664780227898302,0.7408182206817179,0.998891436073993,0.0005545894187418819,0
2634,0.6117493538074333,1.0,0.9988997649527003,0.0005504203750985853,1
2635,0.611754027007879,1.0,0.9988718864754005,0.000564375161813924,1
2636,0.6202205790799737,0.951229424500714,0.9989036975212735,0.0005484519289290406,0
2637,0.6288748537350424,0.9048374180359595,0.9989023176967816,0.0005491425988346017,0
2638,0.6117516126730635,1.0,0.9988862893025147,0.0005571656670466878,1
2639,0.6202211527412338,0.951229424500714,0.9989003532681924,0.0005501258934401254,0
2640,0.6288798761258413,0.9048374180359595,0.9988736051282923,0.0005635148655955157,0
2641,0.6376861154892641,0.8607079764250578,0.9988920475472294,0.0005542833429126922,0
2642,0.6117530071492246,1.0,0.9988779704518813,0.0005613297472642428,1
2643,0.6117511604628393,1.0,0.9988889870183295,0.0005558153070503178,1
2644,0.6202239997365644,0.951229424500714,0.998883756474721,0.0005584334945421484,0
2645,0.6288759206100766,0.9048374180359595,0.9988962183720156,0.0005521956217775666,0
2646,0.6117525641784045,1.0,0.9988806130158081,0.0005600069828678894,1
2647,0.6117480572836151,1.0,0.9989074997108602,0.0005465487512954425,1
2648,0.6202210211827717,0.951229424500714,0.9989011202085697,0.0005497420012528759,0
2649,0.6288718228596993,0.9048374180359595,0.9989196454871523,0.0005404692582214913,0
2650,0.6376843516502553,0.8607079764250578,0.9989019701245268,0.0005493165759638643,0
2651,0.6466245572486609,0.8187307530779818,0.9988898926443892,0.0005553619905852716,0
2652,0.6556626023956018,0.7788007830714049,0.9989009289965861,0.0005498377124289254,0
2653,0.6117530164263283,1.0,0.9988779151089814,0.0005613574497980778,1
2654,0.620220585134077,0.951229424500714,0.9989036622277955,0.0005484695950357336,0
2655,0.6288733600293124,0.9048374180359595,0.9989108572975488,0.0005448681246875358,0
2656,0.637686480131635,0.8607079764250578,0.9988899962465575,0.000555310131935148,0
2657,0.6466238328276902,0.8187307530779818,0.9988939156719727,0.0005533482453708403,0
2658,0.6556610240949393,0.7788007830714049,0.9989096084028088,0.0005454932533021039,0
2659,0.6117484467574186,1.0,0.9989051761917218,0.000547711782828099,1
2660,0.6202189206579378,0.951229424500714,0.998913365656245,0.0005436125794461617,0
2661,0.6117500295643732,1.0,0.9988957335802663,0.0005524382855588885,1
2662,0.6117496406878307,1.0,0.9988980535034059,0.000551277043014898,1
2663,0.6202235959811204,0.951229424500714,0.9988861101763774,0.000557255329981928,0
2664,0.6117535900122121,1.0,0.9988744933704004,0.0005630702439193304,1
